-7.11760517984698,12.3400674636879,-1.97768682978531,-3.90161761554243,6.90368013450157,12.5319707194422,1.41301828417639,-2.61616256917902,-9.63439298245396,-4.34376043103714
-19.4767752122631,-23.5036224102947,-25.0870264700551,-7.60787329860903,6.04049670309986,5.14355007345058,6.66086319764791,7.19841186970616,-23.9595417324952,-45.5846076418448
0.703914457450765,-0.705666410606092,-39.8485046758777,-8.82479360024353,-13.5769447170137,-1.10880204527498,-24.7613374021004,2.77288506737361,-47.6816603891862,2.57515906314174
19.0679858846342,40.6231062260163,-16.6124885245166,-5.28235533064163,1.83078261838578,18.5339238067933,-25.6744595115989,-36.9630027208346,-12.9957434383724,-23.8054656790355
64.3402780938144,21.7943335893939,26.818161990789,26.8894921140422,-4.27461913561831,11.391197954725,13.3339006931377,30.8978850673736,3.83349112596534,30.8360286283591
21.7712837090419,-44.194886943607,-21.8052730366819,29.4317157177909,3.332251563073,27.979125190987,24.862149797824,-27.616162569179,-39.7095809523788,67.811411982756
12.1396383629442,78.539803788152,-20.3457265251462,22.6058531393298,0.0251477002539815,23.5582664159262,51.8129371324524,-8.66063425657856,13.7542320802016,35.0229972746226
-6.56977976505595,-20.2561792956212,-27.086116983725,68.087453681618,-44.9612445968232,-25.4029788577428,39.1163989022137,65.7725010217987,28.0355215913673,33.3991554874197
-12.3185081767558,22.4200500596441,-2.97201529388378,53.171510121601,3.92678806492864,82.2617398059355,27.9432752340714,63.2096368800212,41.7578361008648,27.3103505553613
41.634335898848,-4.98510389177617,-3.65845504148363,56.392126701391,9.74420040680357,74.8405197704203,14.8241285037704,77.1984118697061,27.8923101193566,-21.1943637394058
-7.11760517984698,12.3400674636879,-1.97768682978531,-3.90161761554243,6.90368013450157,12.5319707194422,1.41301828417639,-2.61616256917902,-9.63439298245396,-4.34376043103714
-31.1924403426528,41.8797635278635,-30.0932752371395,-22.8273282058544,13.8241333953921,-23.6614283366515,-6.52481085752323,15.7942216879535,-12.7005380584223,5.54907507371408
